0.8377871  0.9978646  0.3074297  0.6911953  0.431776  0.009732366  0.9850267  0.926585  0.8508365  0.6710257  
0.2363096  0.357748  0.3757198  0.2047801  0.5058886  0.6745158  0.9525288  0.4342324  0.2585828  0.2019689  
0.1591635  0.5901048  0.9721865  0.3893854  0.7347001  0.1143048  0.1409188  0.3994064  0.4374798  0.9568853  
0.6836334  0.06325917  0.9953686  0.6589805  0.02207114  0.1978296  0.4160235  0.9979648  0.04623075  0.4069393  
0.3423771  0.2669735  0.998792  0.5611748  0.4604494  0.6167958  0.6370448  0.7354723  0.8556013  0.8806286  
0.4651312  0.625286  0.1851518  0.3664422  0.08150622  0.5672416  0.06598427  0.1441845  0.1976463  0.6271942  
0.3211377  0.09974154  0.9286937  0.7209578  0.2695421  0.9541475  0.4684228  0.2197869  0.006978677  0.5255978  
0.4899173  0.7546312  0.383292  0.9768433  0.8873587  0.1933735  0.5098533  0.6832588  0.3439811  0.9406498  
0.1248176  0.794994  0.3539968  0.3416994  0.6609508  0.0007563316  0.8406835  0.6304324  0.4293995  0.6347123  
0.01675102  0.1915788  0.6331463  0.7233697  0.5737926  0.007768597  0.3320534  0.4728348  0.905294  0.1073245  
0.1552319  0.798767  0.621504  0.3291409  0.8965066  0.4692753  0.5438459  0.0826081  0.7366143  0.1462227  
0.8447404  0.05588416  0.3312298  0.7059377  0.07243227  0.4100204  0.2195792  0.431655  0.882356  0.3334412  
0.5020297  0.8024957  0.006334901  0.5948449  0.1746173  0.6789549  0.1376676  0.8835162  0.2416086  0.9711491  
0.4294152  0.5737488  0.497348  0.9295643  0.2129527  0.6817799  0.8637897  0.3187489  0.8730458  0.03010992  
0.2948295  0.6267837  0.251352  0.8863582  0.6762153  0.8322284  0.6637995  0.09043118  0.6493663  0.4714438  
0.9098437  0.5535046  0.2005982  0.2927443  0.6895659  0.5648891  0.4252598  0.726414  0.0004282148  0.9872202  
0.4836253  0.3698495  0.7845687  0.8127647  0.1461698  0.2393865  0.899543  0.5336526  0.7510858  0.6618748  
0.9126235  0.4093898  0.733584  0.01767629  0.7909741  0.5537638  0.5312229  0.524603  0.9159972  0.880997  
0.2085103  0.7077449  0.837475  0.5603999  0.5456242  0.6435425  0.7455039  0.3005342  0.1054241  0.9549137  
0.16063  0.8302861  0.9479496  0.801945  0.6128713  0.5155403  0.03381238  0.2358215  0.1629645  0.8285548  
0.2108588  0.2066007  0.572154  0.5183635  0.3784927  0.149411  0.2241908  0.6408435  0.7683613  0.7254219  
0.7379125  0.001842536  0.1577423  0.2529099  0.260636  0.1340636  0.6999349  0.7253863  0.07085801  0.06243016  
0.8566636  0.9844308  0.7903873  0.51414  0.506907  0.803567  0.9371581  0.8409502  0.6736441  0.02825208  
0.8280062  0.7153698  0.4359491  0.8215437  0.08796516  0.1014679  0.51446  0.1879116  0.637486  0.1281494  
0.5070599  0.6927814  0.104519  0.6343589  0.1340662  0.3506196  0.09820351  0.6712376  0.0806902  0.5133422  
0.2121179  0.7532735  0.2300279  0.691449  0.781193  0.763172  0.9850927  0.3845909  0.7447833  0.445709  
0.07458073  0.3676797  0.2170843  0.7501611  0.6065565  0.4118336  0.8249454  0.9524568  0.629298  0.8997295  
0.9981768  0.008564719  0.3850455  0.2945932  0.7476165  0.552837  0.5004829  0.3659401  0.368388  0.556854  
0.7082218  0.9305092  0.4450122  0.09305953  0.8828962  0.3015853  0.7608714  0.9595019  0.18787  0.2020942  
0.01836007  0.7538181  0.3872346  0.5130261  0.945772  0.8056435  0.9051316  0.5369517  0.5769934  0.3040864  
0.2350029  0.7758195  0.9005665  0.6425519  0.7286743  0.185175  0.01263305  0.6811383  0.01268583  0.02837717  
0.1468574  0.3687968  0.8441905  0.07069514  0.1352415  0.8644819  0.1628824  0.4041083  0.9868925  0.9340786  
0.9034116  0.08404987  0.3318062  0.1759348  0.5812878  0.4278342  0.3484422  0.2701068  0.8022621  0.04652878  
0.6087408  0.06208735  0.4501505  0.9399941  0.3597019  0.4966058  0.399051  0.7758209  0.1125342  0.8358895  
0.09790317  0.9705617  0.8377692  0.9222289  0.7338023  0.7281834  0.0345376  0.2917523  0.4769367  0.8811505  
0.2416977  0.5097461  0.2677751  0.8641358  0.302226  0.4917615  0.8647677  0.4472409  0.8688589  0.9044057  
0.9097001  0.02791433  0.7626957  0.7327149  0.5468302  0.2783411  0.2074206  0.7875546  0.1205711  0.575504  
0.1270851  0.5344904  0.916126  0.1214396  0.2913958  0.7400918  0.1011486  0.7986297  0.4750182  0.2042821  
0.2822611  0.5105207  0.1319099  0.8830634  0.6074578  0.6234933  0.292239  0.04977312  0.7936026  0.8383846  
0.2249955  0.5636962  0.4956747  0.3908314  0.3547212  0.6123913  0.6332389  0.5479036  0.5684646  0.5677783  
0.5152386  0.8155081  0.5969793  0.7757233  0.01094965  0.2605657  0.7048721  0.926747  0.5972992  0.231114  
0.1595742  0.5025537  0.2694727  0.1377549  0.6693575  0.2090878  0.4957758  0.9770347  0.4905989  0.57244  
0.2624273  0.2860536  0.2941701  0.8679868  0.6062841  0.5359603  0.4271291  0.09060969  0.243654  0.7944546  
0.5420322  0.4157109  0.2497331  0.2163905  0.7653251  0.6316673  0.6088476  0.4273574  0.8511703  0.540152  
0.3972011  0.475291  0.8831125  0.7401096  0.3315357  0.7130786  0.7679383  0.9261856  0.8163023  0.7772292  
0.7844769  0.4915955  0.03879103  0.8648555  0.6939385  0.07653547  0.663425  0.2878827  0.6369946  0.4684781  
0.2681955  0.7004736  0.03618365  0.8850031  0.5480951  0.1135107  0.3913549  0.1317887  0.7825235  0.744719  
0.30587  0.2969571  0.899049  0.3886969  0.3305395  0.353147  0.3576301  0.3328705  0.008597359  0.3006324  
0.189188  0.7920025  0.8989017  0.8261852  0.1617183  0.4806885  0.7094448  0.798423  0.09947802  0.1906895  
0.6800874  0.8228723  0.1105856  0.4799081  0.7138666  0.04481612  0.499843  0.3988427  0.6570203  0.2726245  
0.7829044  0.5118844  0.9146934  0.7465779  0.9471724  0.2587746  0.8336991  0.6776328  0.6930081  0.9179064  
0.7731445  0.03775302  0.6867908  0.5612902  0.4549837  0.3415909  0.6239573  0.8520708  0.4107225  0.3770593  
0.3674753  0.7300533  0.3599143  0.5120939  0.5725072  0.3121007  0.2000188  0.7795107  0.9229625  0.3321687  
0.08247015  0.5635732  0.003183038  0.6941576  0.4703993  0.2543828  0.174858  0.5006899  0.4563824  0.7816249  
0.8193613  0.8594581  0.05149801  0.1935845  0.1492463  0.9599161  0.8774189  0.1621653  0.3449327  0.3876158  
0.02079976  0.5069135  0.07387228  0.8911522  0.8617702  0.5193569  0.6298102  0.6247042  0.8869051  0.9941502  
0.02233679  0.2545052  0.91114  0.01915108  0.1553547  0.7587579  0.8598188  0.5687878  0.6409859  0.7268553  
0.08486005  0.7083096  0.5451275  0.2865954  0.3408578  0.6747894  0.6584093  0.9185404  0.09274685  0.9585264  
0.1137667  0.905634  0.2681114  0.1862295  0.1662371  0.4274312  0.4135714  0.08739889  0.5572039  0.704852  
0.03534209  0.4097172  0.201213  0.9986977  0.6582831  0.5363577  0.7399269  0.9431323  0.3975013  0.04116168  
0.5144998  0.3205925  0.4189408  0.8804937  0.1112803  0.25788  0.7654392  0.1330426  0.924866  0.8967904  
0.9219753  0.8253892  0.4452029  0.165293  0.8039962  0.7734012  0.6664936  0.8859806  0.2996579  0.7156109  
0.8160924  0.2087272  0.9465856  0.4606811  0.8823788  0.3953646  0.3101407  0.9705903  0.8128186  0.1508104  
0.5775738  0.8705803  0.6477249  0.6735015  0.8895227  0.9411365  0.1984152  0.9634072  0.8930938  0.7141619  
0.07872652  0.1903345  0.1904521  0.9061785  0.3121624  0.4427549  0.4440822  0.797716  0.9736368  0.8373316  
0.1556852  0.8704917  0.6598339  0.06187474  0.3414413  0.5514769  0.3731101  0.05717725  0.2555292  0.1818677  
0.812  0.5678599  0.2871043  0.5952255  0.01279814  0.2795167  0.3269664  0.4561825  0.02785194  0.09817207  
0.2134395  0.02478531  0.2548397  0.3839372  0.09741085  0.1324958  0.1972421  0.2270325  0.2711269  0.7801458  
0.5679506  0.9668962  0.6015967  0.947584  0.8738059  0.8032202  0.1450937  0.2928961  0.4176086  0.2219723  
0.2094468  0.7879654  0.05431129  0.004040054  0.3456093  0.5922447  0.1935321  0.4520143  0.8453705  0.7804866  
0.2286183  0.6185576  0.1828699  0.8864698  0.3474677  0.9878306  0.906727  0.7610926  0.8552082  0.8471298  
0.7668875  0.3301579  0.7740194  0.737212  0.9075117  0.3457625  0.5530515  0.2049429  0.6031566  0.8020991  
0.9932041  0.1867396  0.4950772  0.5662007  0.6815258  0.9364992  0.6654729  0.8937504  0.03566706  0.5790443  
0.936042  0.5418644  0.3262739  0.1632008  0.9971527  0.1390891  0.6465683  0.9087991  0.4713114  0.09071829  
0.3242977  0.3487069  0.9878669  0.03743961  0.7242375  0.8539623  0.4222788  0.4812528  0.215774  0.6408302  
0.8314028  0.9501481  0.7122019  0.9924278  0.5775383  0.8561592  0.1837423  0.667264  0.1097154  0.5553142  
0.32181  0.3002736  0.2642453  0.6221559  0.7657696  0.692463  0.6327843  0.9937914  0.3624558  0.2022255  
0.5336954  0.1638388  0.910174  0.9603262  0.4199696  0.583356  0.4686917  0.4270431  0.09527801  0.4343857  
0.236732  0.4136917  0.05799793  0.1685499  0.07451574  0.3387365  0.7958628  0.6107149  0.06029038  0.1464283  
0.4847035  0.5068863  0.7709036  0.4642364  0.1106533  0.9117706  0.2792456  0.9341255  0.4262066  0.5796774  
0.3634228  0.8329043  0.3168379  0.4323368  0.2826064  0.2738856  0.7544909  0.7077683  0.8301726  0.02434884  
0.2271323  0.3103143  0.5832145  0.4244942  0.5866517  0.8802649  0.223992  0.05260647  0.611822  0.377889  
0.4482296  0.6808986  0.03111401  0.3954513  0.8965963  0.3312938  0.2139644  0.4376454  0.4292488  0.6764273  
0.6031744  0.9637942  0.05993708  0.1220778  0.2757953  0.6823711  0.05149436  0.1696272  0.8208764  0.04326472  
0.7296796  0.4706774  0.417454  0.707645  0.8751235  0.1023803  0.3636327  0.3220595  0.6232155  0.2067808  
0.4538051  0.007113483  0.1429709  0.3482365  0.2556109  0.9420634  0.7010641  0.5495956  0.8718213  0.3410962  
0.4294285  0.445277  0.6150877  0.465108  0.04980115  0.7239011  0.2694538  0.5599121  0.5589887  0.8662596  
0.02836193  0.08333898  0.2219561  0.1989997  0.8078482  0.7384725  0.7033225  0.7937929  0.8159986  0.9802584  
0.341198  0.3911107  0.6712185  0.307501  0.8233455  0.4229316  0.5465075  0.02466508  0.2418764  0.4617059  
0.1568446  0.7899865  0.1300677  0.4555171  0.4869173  0.62546  0.8391301  0.3796873  0.7769582  0.1301906  
0.01834003  0.9493337  0.7763897  0.5016638  0.7489597  0.1685973  0.8500551  0.8487888  0.9771942  0.5200187  
0.9051144  0.1590517  0.5744404  0.8955994  0.8334122  0.649713  0.458975  0.5166884  0.5998142  0.4271324  
0.8786238  0.190998  0.1838487  0.5311831  0.07608764  0.8816269  0.7333075  0.5376909  0.4863862  0.5938283  
0.9265391  0.3970085  0.6858753  0.7505502  0.5339155  0.08073118  0.9416505  0.6407616  0.2982271  0.2840913  
0.3240992  0.9592731  0.05032866  0.4115154  0.154266  0.1495156  0.8839714  0.9048348  0.1465789  0.7513884  
0.4039637  0.152897  0.6186471  0.4261916  0.234193  0.2081436  0.2071582  0.3908561  0.9378673  0.07141334  
0.2716818  0.6889476  0.5998792  0.9014048  0.3687825  0.367414  0.6666434  0.7606393  0.2595216  0.1276254  
0.457117  0.1070582  0.9138559  0.5792709  0.2434643  0.4796997  0.7406313  0.3425333  0.37034  0.1611711  
0.6006005  0.105711  0.4793682  0.293645  0.3631409  0.2412194  0.1054082  0.6626835  0.257221  0.7860697  
0.8587866  0.8287778  0.9737688  0.6463725  0.8911903  0.4969297  0.3287633  0.8032954  0.3721177  0.5998701  
0.9535374  0.7817629  0.7987296  0.1151295  0.996113  0.2784734  0.4983898  0.1427536  0.03928444  0.2260461  
0.7596621  0.1932182  0.746157  0.1005064  0.09045354  0.565544  0.7157288  0.3700117  0.7221399  0.2790249  
0.8105323  0.07408719  0.9836834  0.1188509  0.650399  0.8659145  0.6878944  0.4689433  0.2709302  0.9228356  
0.7339285  0.5822213  0.7180312  0.3706663  0.1913734  0.03884444  0.07485255  0.6604585  0.139792  0.1761267  
0.05126767  0.4567477  0.5989415  0.820284  0.3355936  0.06480309  0.753195  0.9174705  0.6930376  0.8671368  
0.9939324  0.8383694  0.8937796  0.611356  0.5632921  0.9780048  0.2055684  0.2755533  0.9267659  0.9459267  
0.7902057  0.1742066  0.4995112  0.03838606  0.0350512  0.983361  0.1859492  0.6677973  0.271387  0.1052264  
0.8245944  0.03998052  0.3203943  0.07378891  0.009565129  0.2845325  0.7041014  0.1945609  0.3718291  0.9489286  
0.05272876  0.2323429  0.9661634  0.7432705  0.651642  0.1749288  0.9888134  0.6587038  0.4039715  0.4122316  
0.2758009  0.03919222  0.494065  0.7554223  0.7006991  0.9351377  0.4796565  0.06449258  0.636995  0.9351804  
0.5545929  0.7438703  0.8363611  0.01108914  0.2812711  0.2075948  0.4853942  0.756241  0.3507895  0.4447591  
0.8433688  0.7275234  0.894348  0.2094908  0.7046786  0.9359858  0.1547766  0.9530237  0.6969354  0.06196987  
0.08507531  0.2077103  0.5746315  0.5420257  0.6747314  0.6364644  0.8796931  0.419946  0.1697105  0.1724156  
0.03111232  0.458944  0.1705608  0.3993442  0.8952996  0.5429649  0.9097966  0.0659783  0.7757325  0.2813231  
0.1486696  0.5904532  0.7906914  0.2709432  0.5583118  0.09979587  0.7548435  0.7106974  0.180497  0.7291158  
0.6600529  0.5826798  0.4529458  0.5402528  0.5409885  0.3313914  0.3261348  0.9833079  0.8321942  0.494808  
0.6143311  0.2029076  0.4909927  0.9987439  0.6841418  0.9008145  0.285905  0.3502375  0.05151706  0.07683144  
0.4515578  0.09800425  0.09279299  0.6360263  0.442192  0.5741891  0.5388061  0.5162252  0.2030281  0.8476904  
0.2965115  0.2831746  0.9957835  0.3232955  0.2696742  0.03028605  0.7751606  0.1213966  0.6679698  0.5838705  
0.9628716  0.243782  0.8986936  0.8376337  0.8512137  0.632492  0.8217079  0.3826167  0.01659986  0.3044025  
0.05024043  0.6430928  0.02477788  0.857686  0.531885  0.2439305  0.4216921  0.2303082  0.6452268  0.829457  
0.2141679  0.8448708  0.6456768  0.9647924  0.3216566  0.222668  0.4637606  0.370387  0.8272532  0.9318321  
0.01106558  0.3134278  0.7481264  0.3644271  0.0276562  0.4283934  0.7362241  0.2311052  0.3348657  0.2928235  
0.4439057  0.6201047  0.7893316  0.8016219  0.2765007  0.0385675  0.9739639  0.7859015  0.6400215  0.1105387  
0.1619818  0.824271  0.962738  0.7101534  0.7084628  0.703134  0.1262558  0.9817667  0.3946784  0.03852645  
0.04677219  0.3746735  0.8592912  0.1656458  0.264267  0.1892134  0.2564385  0.8274024  0.9596706  0.7344113  
0.06552173  0.4049597  0.2709076  0.609101  0.344713  0.2906763  0.3395626  0.3014674  0.0142237  0.3515303  
0.4984004  0.06053466  0.8245447  0.5577147  0.5065073  0.6591516  0.6497558  0.02631216  0.8226909  0.7705493  
0.2334956  0.1572233  0.5264748  0.8147658  0.2398243  0.9520917  0.5352037  0.2861941  0.1013721  0.9776807  
0.3436221  0.6781406  0.8334643  0.434563  0.6620092  0.05442918  0.7109894  0.7237338  0.006262868  0.8932992  
0.8932886  0.6149905  0.2198166  0.6940315  0.2580506  0.4949925  0.06925727  0.05789989  0.6293235  0.2940573  
0.09395766  0.7869559  0.9759878  0.6954036  0.4757599  0.8686216  0.76673  0.8972139  0.1804987  0.05514841  
0.8236145  0.08343966  0.2475977  0.3481106  0.8837562  0.521608  0.5165723  0.1491956  0.1457566  0.9606097  
0.5524823  0.65449  0.1864442  0.2417026  0.1427605  0.1747817  0.8586827  0.6898311  0.6897206  0.9566023  
0.4335334  0.7054231  0.1688929  0.4594338  0.1363625  0.2907151  0.9296259  0.01203781  0.2147096  0.2326705  
0.1395649  0.9230938  0.1177593  0.5125216  0.04752055  0.6606835  0.4182343  0.8160279  0.1127056  0.927309  
0.1532099  0.08681071  0.3071087  0.7600101  0.7997013  0.3223204  0.9913373  0.5677505  0.70156  0.8527972  
0.3808728  0.6025233  0.598598  0.9435794  0.9634629  0.9346935  0.5998375  0.2798984  0.1357614  0.7879921  
0.8174274  0.5378933  0.6452057  0.6727859  0.01320453  0.8054923  0.2840957  0.8396763  0.541224  0.2868083  
0.1159519  0.7828385  0.5838629  0.8814989  0.1630289  0.9294072  0.7326196  0.785792  0.9624361  0.5470378  
0.2629137  0.3697534  0.6169437  0.1463584  0.3456264  0.7686953  0.4526353  0.8727141  0.4318326  0.3531264  
0.4909644  0.4915736  0.4645162  0.9287082  0.5579575  0.6065475  0.9030222  0.2917574  0.08864346  0.8206986  
0.1169802  0.8097994  0.498415  0.8694346  0.4526318  0.7418098  0.2157362  0.5170936  0.03569041  0.4151534  
0.2354404  0.8169416  0.6593761  0.08273496  0.2240222  0.969927  0.5799658  0.6486551  0.1496746  0.8683319  
0.7755642  0.8003395  0.3607355  0.7362562  0.03867957  0.3018506  0.854073  0.5266911  0.02620514  0.5065336  
0.6419741  0.522902  0.5629537  0.6906113  0.695275  0.03682752  0.1206883  0.8638927  0.5746557  0.126471  
0.5456133  0.4069912  0.9971151  0.3069069  0.6502991  0.9698099  0.8031207  0.7557058  0.0753948  0.8577325  
0.2693774  0.4558956  0.157396  0.4737491  0.513799  0.8528867  0.1836318  0.1611662  0.05135229  0.6272111  
0.9700119  0.08442447  0.6364614  0.6941977  0.8064864  0.3085452  0.8081875  0.6931187  0.3697368  0.2562992  
0.4266157  0.8177502  0.7976731  0.3072117  0.6486312  0.1446063  0.8989163  0.4165882  0.4455036  0.2178771  
0.6112244  0.05568059  0.2639644  0.8567655  0.4966564  0.05776235  0.7142301  0.07973045  0.64941  0.1700791  
0.0855607  0.7868207  0.345428  0.5694736  0.1763613  0.08596029  0.8731558  0.0909359  0.7854657  0.4901032  
0.875064  0.6335454  0.03804323  0.04701926  0.5143214  0.7276239  0.003337376  0.929512  0.1349847  0.8851549  
0.6905593  0.3898407  0.9254292  0.615254  0.4083462  0.05423677  0.5829409  0.9326345  0.1775323  0.7626722  
0.2844485  0.175865  0.4849413  0.7786513  0.7323015  0.5809479  0.8253091  0.926335  0.4548185  0.3314757  
0.6401263  0.5647037  0.5129465  0.6484984  0.8292369  0.8741467  0.8972327  0.05198275  0.2551341  0.7810254  
0.8332102  0.9529079  0.3915782  0.3318346  0.09537305  0.9760111  0.5054722  0.1730116  0.7820842  0.05033449  
0.4557025  0.6962958  0.9939948  0.4472674  0.2159092  0.5005222  0.8231366  0.8336345  0.4138327  0.749882  
0.5009447  0.3958052  0.8922173  0.8158279  0.2605454  0.4863529  0.1386206  0.9478  0.8186653  0.9158092  
0.3940612  0.7420009  0.3689342  0.8153995  0.3928016  0.129243  0.8724249  0.4324875  0.5128272  0.8481117  
0.3972746  0.6504378  0.22851  0.7214707  0.6807284  0.8465101  0.1667716  0.2671543  0.9675256  0.2723052  
0.1376845  0.8061058  0.5981414  0.2683757  0.04569931  0.9785938  0.97768  0.6558549  0.9579768  0.2897619  
0.9688295  0.08061392  0.8410349  0.222092  0.7925896  0.0730055  0.4906902  0.2312097  0.2511029  0.3892441  
0.5258297  0.759772  0.9697514  0.1794486  0.02717324  0.4723799  0.3221636  0.7102219  0.4562707  0.109029  
0.7346326  0.9899346  0.1471279  0.5471106  0.02303992  0.7207562  0.5331513  0.2368271  0.6288165  0.9044857  
0.7607262  0.05015506  0.5077388  0.4632905  0.7998924  0.3181815  0.6820216  0.9046836  0.06334577  0.03089679  
0.7432843  0.8711643  0.6580179  0.2701644  0.2693782  0.5794676  0.8671707  0.6925304  0.7700943  0.4403761  
0.3279044  0.3037691  0.6440515  0.720841  0.9487888  0.7758824  0.7647136  0.7337646  0.5231096  0.4272345  
0.3457658  0.3506602  0.2992733  0.88417  0.6857318  0.08508837  0.4022222  0.781859  0.4600958  0.4688889  
0.621401  0.5805994  0.6900443  0.9845583  0.3614142  0.8169012  0.3775858  0.7144249  0.8462159  0.4835348  
0.8803814  0.4623792  0.2854925  0.900786  0.4389506  0.004943639  0.589081  0.05607807  0.09620938  0.8779438  
0.8325175  0.7249959  0.1426392  0.8126068  0.5198461  0.01694449  0.4932779  0.8660124  0.538089  0.3273581  
0.8694102  0.5238344  0.008136845  0.7015516  0.786517  0.6429213  0.7839667  0.1527301  0.2821687  0.9745852  
0.9346556  0.354034  0.579459  0.4262907  0.935595  0.6930482  0.8017952  0.9973076  0.712922  0.8063651  
0.9438393  0.4175179  0.4605243  0.1590443  0.7152255  0.3630554  0.9818581  0.5965631  0.2524933  0.8581231  
0.0762062  0.5657235  0.2469719  0.8993471  0.05731076  0.7513479  0.940085  0.123689  0.895096  0.03893545  
0.2646392  0.06429835  0.3318142  0.4723671  0.07471791  0.5183226  0.3662137  0.01064215  0.1789368  0.2196603  
0.7762678  0.4672911  0.4915549  0.866013  0.9075849  0.7227097  0.7281581  0.2723262  0.9959684  0.5484519  
0.1168829  0.5713452  0.3882476  0.08267931  0.4918506  0.2214432  0.3238268  0.8301118  0.1175465  0.1981908  
0.1023655  0.2168061  0.8538867  0.8746864  0.903407  0.8596306  0.4108325  0.8204129  0.9222899  0.1613639  
0.4070756  0.9795215  0.4695972  0.9577151  0.0563013  0.2974099  0.5986472  0.2373188  0.8020184  0.9217582  
0.4374756  0.4772126  0.6713182  0.9820613  0.6758721  0.961245  0.3070272  0.7071406  0.7538827  0.02036438  
0.3233746  0.6024315  0.2833626  0.03183879  0.2428783  0.709391  0.03567332  0.006385139  0.05851932  0.2203054  
0.5686265  0.202202  0.2018371  0.9938914  0.5347976  0.7443498  0.9432059  0.2798362  0.1376626  0.7165034  
0.9202712  0.5837135  0.234334  0.2944271  0.05564078  0.03509629  0.867083  0.717886  0.1714909  0.4300009  
0.3442086  0.4834137  0.7623587  0.2839326  0.9663634  0.2863059  0.09541344  0.8486487  0.7109337  0.170681  
0.258627  0.06819278  0.520376  0.5053597  0.7469284  0.1280804  0.3658851  0.3509999  0.4938638  0.9520057  
0.7725509  0.1362434  0.7835367  0.3164001  0.2842494  0.4546334  0.9897057  0.8666927  0.5680276  0.6110786  
0.7689326  0.1543399  0.8558144  0.3370255  0.9251885  0.7614345  0.3945771  0.4600246  0.7970482  0.02595144  
0.9066188  0.04296239  0.4729388  0.1720332  0.611222  0.5000822  0.6061295  0.4287595  0.5526851  0.3295341  
0.2286928  0.08956216  0.5111294  0.7526487  0.8121079  0.7701138  0.2347641  0.7170401  0.826167  0.9428503  
0.2295393  0.3802584  0.8870663  0.9743221  0.2022749  0.888485  0.5691477  0.7311488  0.6844543  0.9761594  
0.8591153  0.8975174  0.6267294  0.6622691  0.3262537  0.6709157  0.6745204  0.5083644  0.7191802  0.748255  
0.1418514  0.9267529  0.9489923  0.3769313  0.4337803  0.4950041  0.5952734  0.9988998  0.9323225  0.5128014  
0.03781217  0.6584552  0.2426077  0.7502337  0.9910855  0.6328194  0.3196631  0.7263429  0.2809183  0.01328191  
0.07186585  0.06815418  0.2442268  0.5974258  0.1359172  0.215184  0.595534  0.4270144  0.2228195  0.9240966  
0.5010036  0.8494141  0.4786699  0.7631467  0.8274107  0.437694  0.5996199  0.7144919  0.7527426  0.2278492  
0.6547886  0.140174  0.8089532  0.5949729  0.9097637  0.4293661  0.4178674  0.1534397  0.1348155  0.674742  
0.6982045  0.3811928  0.1660051  0.8603215  0.5861637  0.06789096  0.8949709  0.1800041  0.6643799  0.1147859  
0.3942062  0.172336  0.7749642  0.7511555  0.8559487  0.8166163  0.7967579  0.7599043  0.4195294  0.725971  
0.8991212  0.7452701  0.6617551  0.5283877  0.6826933  0.6820617  0.1844678  0.8216955  0.2218731  0.005108487  
0.2252457  0.9753619  0.7595072  0.2100378  0.2346793  0.5292821  0.2645807  0.8221157  0.4374388  0.9890256  
0.5080422  0.410056  0.8596917  0.7992969  0.02623917  0.4730698  0.08782924  0.2177568  0.1625442  0.2373729  
0.6206047  0.1498641  0.5150848  0.4970537  0.2106099  0.7658902  0.002750006  0.146019  0.6515628  0.7426223  
0.8959871  0.8903826  0.7155232  0.2404818  0.669138  0.1104223  0.3103595  0.3796815  0.6113763  0.02621423  
0.9070116  0.3055992  0.1705232  0.9412756  0.9134812  0.627008  0.4039546  0.9341993  0.5079089  0.5818326  
0.1694056  0.3837843  0.1277634  0.6468001  0.03037629  0.6126921  0.7887911  0.1889878  0.6811994  0.9826049  
0.2944109  0.04384475  0.5509869  0.9711744  0.1839845  0.4264239  0.9475807  0.3777299  0.4430277  0.8621388  
0.8709365  0.5532126  0.1054222  0.1838429  0.3842343  0.5755337  0.2253747  0.6652826  0.1082236  0.6596227  
0.8569656  0.5874059  0.460595  0.3369441  0.8534868  0.8609573  0.8187975  0.4795538  0.1237754  0.3157938  
0.3921088  0.2795169  0.4291612  0.1261846  0.125443  0.3862057  0.8204736  0.4407115  0.5209498  0.4298823  
0.5734493  0.375568  0.9495728  0.1686181  0.2641019  0.1163605  0.4815596  0.02930878  0.492031  0.9988133  
0.7829361  0.3318463  0.9216827  0.08332143  0.7503138  0.4276666  0.9065602  0.8679674  0.9645209  0.3369114  
0.8003813  0.7554749  0.3085848  0.1378545  0.4430747  0.3192818  0.5950971  0.6127061  0.3241248  0.2904896  
0.4378867  0.8022289  0.4312825  0.7106236  0.1406357  0.5936544  0.7236602  0.6253586  0.1688459  0.265911  
0.9329355  0.7572273  0.598138  0.8864555  0.8835808  0.570395  0.815629  0.5811438  0.1289333  0.1267656  
0.4340699  0.349605  0.5587942  0.5397554  0.4483356  0.4772432  0.1233315  0.5741653  0.2543228  0.6543025  
0.5360583  0.8592313  0.3657086  0.5328452  0.7813112  0.07276447  0.4077564  0.7431946  0.6491597  0.5689443  
0.7504499  0.1159147  0.1615232  0.5015851  0.8103467  0.2663096  0.5947587  0.6587294  0.9981352  0.8833869  
0.6706808  0.3950011  0.4605382  0.1657582  0.489721  0.1976497  0.7443198  0.5658911  0.9913831  0.67073  
0.2211476  0.8984678  0.2879404  0.4825216  0.880381  0.598492  0.6973198  0.9606704  0.4082314  0.1027294  
0.7239425  0.2280321  0.5495369  0.788767  0.1425157  0.4587524  0.576292  0.6171459  0.3243503  0.3758966  
0.9578073  0.7813958  0.6171888  0.2132199  0.3143729  0.1923293  0.174972  0.8241298  0.2397583  0.5386203  
0.2913655  0.5548077  0.4888351  0.5924442  0.8088622  0.6682693  0.5630722  0.3873734  0.6107821  0.9878313  
0.005030596  0.7337931  0.9008256  0.2189155  0.596121  0.2897054  0.04635061  0.746971  0.02298389  0.1466712  
0.6390505  0.4361284  0.9072663  0.08387646  0.09024323  0.311082  0.1228989  0.4404281  0.4230295  0.4072447  
0.5351323  0.6473531  0.4241214  0.3684416  0.7916222  0.887384  0.6665539  0.288774  0.5950557  0.7862977  
0.8943745  0.7190972  0.1838483  0.6593766  0.2531553  0.1913854  0.1858643  0.7457965  0.3511065  0.2652641  
0.9711636  0.6053748  0.9330798  0.03560248  0.6309544  0.797214  0.6977235  0.7597718  0.03284049  0.3247156  
0.2502759  0.741785  0.5469593  0.5118081  0.9019581  0.03011349  0.156845  0.04818839  0.5239396  0.2394963  
0.8678935  0.8265297  0.2018164  0.2888161  0.9729469  0.5859486  0.2078584  0.7331513  0.3374118  0.03661955  
0.2170171  0.506341  0.6214395  0.5451903  0.2585522  0.6306007  0.3450025  0.3233082  0.2784297  0.001161995  
0.6177706  0.7076844  0.1307963  0.3168671  0.01434343  0.734744  0.02072713  0.3069427  0.7147776  0.461209  
